country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Afghanistan,2023-08-15,224762.0,61.0,37.285713,5538.8955,1.5032463,0.9188461,7942.0,1.0,0.5714286,195.71773,0.024643382,0.014081933,,,,,,,,,,,,,,,,,,,,,,,20939198.0,17693890.0,16932136.0,2181134.0,,8957.857,51.601265,43.60373,41.72651,5.3750515,220.75189,6606.4287,0.016280474,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-16,224796.0,34.0,37.57143,5539.7334,0.83787495,0.92588705,7942.0,0.0,0.5714286,195.71773,0.0,0.014081933,,,,,,,,,,,,,,,,,,,,,,,,,,,,10058.906,,,,,247.88545,7337.0244,0.018080909,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-17,224805.0,9.0,31.857143,5539.9556,0.22179043,0.78506774,7942.0,0.0,0.42857143,195.71773,0.0,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,11159.955,,,,,275.01904,8067.6206,0.019881345,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-18,224841.0,36.0,30.428572,5540.8423,0.88716173,0.7498629,7942.0,0.0,0.2857143,195.71773,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,12261.004,,,,,302.1526,8798.217,0.02168178,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-19,224870.0,29.0,29.857143,5541.557,0.7146581,0.73578095,7942.0,0.0,0.2857143,195.71773,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,13362.053,,,,,329.28616,9528.8125,0.023482215,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-20,224870.0,0.0,29.857143,5541.557,0.0,0.73578095,7942.0,0.0,0.2857143,195.71773,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,21022524.0,17752492.0,16990756.0,2204368.0,,14463.102,51.806606,43.748146,41.870968,5.432308,356.41974,10259.408,0.025282651,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-21,224875.0,5.0,24.857143,5541.68,0.123216905,0.612564,7942.0,0.0,0.14285715,195.71773,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,15175.0,,,,,373.96332,10699.633,0.026367513,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-22,224952.0,77.0,27.142857,5543.578,1.8975403,0.6688918,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15886.898,,,,,391.5069,11139.857,0.027452374,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-23,224985.0,33.0,27.0,5544.391,0.8132316,0.6653713,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15497.747,,,,,381.9169,10849.485,0.026736801,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-24,225026.0,41.0,31.571428,5545.4014,1.0103786,0.77802676,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15108.596,,,,,372.3269,10559.114,0.026021227,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-25,225059.0,33.0,31.142857,5546.215,0.8132316,0.7674653,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14719.445,,,,,362.7369,10268.743,0.025305655,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-26,225095.0,36.0,32.142857,5547.102,0.88716173,0.7921087,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14330.294,,,,,353.1469,9978.371,0.02459008,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-27,225099.0,4.0,32.714287,5547.2007,0.09857353,0.8061906,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,21120112.0,17820308.0,17047176.0,2230555.0,,13941.143,52.047096,43.915268,42.01001,5.496842,343.5569,9688.0,0.023874508,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-28,225173.0,74.0,42.57143,5549.024,1.8236102,1.049104,7942.0,0.0,0.0,195.71773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15899.551,,,,,391.8187,11190.114,0.027576225,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-29,225211.0,38.0,37.0,5549.9604,0.9364485,0.9118051,7944.0,2.0,0.2857143,195.76701,0.049286764,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,17857.959,,,,,440.0805,12692.229,0.031277943,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-30,225242.0,31.0,36.714287,5550.7246,0.7639448,0.9047641,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,19816.367,,,,,488.3423,14194.343,0.03497966,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-08-31,225288.0,46.0,37.42857,5551.858,1.1335956,0.92236656,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,21774.775,,,,,536.6041,15696.457,0.038681377,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-01,225320.0,32.0,37.285713,5552.6465,0.7885882,0.9188461,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,21258362.0,17921324.0,17148724.0,2265415.0,,23733.184,52.38779,44.1642,42.260258,5.5827484,584.8659,17198.572,0.042383097,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-02,225376.0,56.0,40.142857,5554.027,1.3800293,0.9892557,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,22210.377,,,,,547.3388,16160.464,0.039824847,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-03,225376.0,0.0,39.57143,5554.027,0.0,0.97517383,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,20687.572,,,,,509.8117,15122.357,0.0372666,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-04,225405.0,29.0,33.142857,5554.741,0.7146581,0.8167521,7944.0,0.0,0.2857143,195.76701,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,17206.357,,,,,424.02283,12582.136,0.031006636,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-05,225439.0,34.0,32.57143,5555.579,0.83787495,0.8026701,7944.0,0.0,0.0,195.76701,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,21271488.0,17931008.0,17158000.0,2268542.0,,13725.143,52.42014,44.18807,42.28311,5.5904546,338.23392,10041.914,0.024746673,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-06,225470.0,31.0,32.57143,5556.3433,0.7639448,0.8026701,7944.0,0.0,0.0,195.76701,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12894.515,,,,,317.76443,9571.314,0.023586955,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-07,225506.0,36.0,31.142857,5557.2305,0.88716173,0.7674653,7944.0,0.0,0.0,195.76701,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12063.886,,,,,297.29492,9100.714,0.022427237,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-08,225552.0,46.0,33.142857,5558.364,1.1335956,0.8167521,7945.0,1.0,0.14285715,195.79167,0.024643382,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,11233.257,,,,,276.82544,8630.114,0.02126752,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-09,225586.0,34.0,30.0,5559.2017,0.83787495,0.73930144,7945.0,0.0,0.14285715,195.79167,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,13883.843,,,,,342.14484,10699.735,0.026367767,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-10,225592.0,6.0,30.857143,5559.3496,0.14786029,0.7604243,7946.0,1.0,0.2857143,195.81631,0.024643382,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,21380666.0,18015552.0,17235716.0,2289844.0,,16534.428,52.68919,44.396408,42.47463,5.64295,407.46423,12769.357,0.031468015,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-11,225608.0,16.0,29.0,5559.744,0.3942941,0.7146581,7946.0,0.0,0.2857143,195.81631,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,17827.111,,,,,439.3203,13679.872,0.033711832,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-12,225661.0,53.0,31.714285,5561.0503,1.3060992,0.78154725,7946.0,0.0,0.2857143,195.81631,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,19119.797,,,,,471.17642,14590.388,0.03595565,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-13,225680.0,19.0,30.0,5561.518,0.46822426,0.73930144,7946.0,0.0,0.2857143,195.81631,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761.895,,,,,437.71313,13431.281,0.03309922,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-14,225701.0,21.0,27.857143,5562.0356,0.517511,0.6864942,7946.0,0.0,0.2857143,195.81631,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,16403.992,,,,,404.24982,12272.176,0.03024279,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-15,225765.0,64.0,30.428572,5563.613,1.5771765,0.7498629,7946.0,0.0,0.14285715,195.81631,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,15046.09,,,,,370.78653,11113.069,0.02738636,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-16,225783.0,18.0,28.142857,5564.0566,0.44358087,0.69353515,7946.0,0.0,0.14285715,195.81631,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,13688.1875,,,,,337.32324,9953.963,0.024529932,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-17,225792.0,9.0,28.571428,5564.2783,0.22179043,0.7040966,7946.0,0.0,0.0,195.81631,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,21466978.0,18077116.0,17299194.0,2314208.0,,12330.286,52.901894,44.548122,42.63106,5.702991,303.85992,8794.857,0.021673502,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-18,225808.0,16.0,28.571428,5564.673,0.3942941,0.7040966,7946.0,0.0,0.0,195.81631,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17600.102,,,,,433.726,12610.306,0.031076059,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-19,225839.0,31.0,25.428572,5565.4365,0.7639448,0.626646,7946.0,0.0,0.0,195.81631,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,21565416.0,18148120.0,17370016.0,2340754.0,,22869.918,53.144478,44.723106,42.80559,5.7684093,563.5921,16425.756,0.040478613,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-20,225867.0,28.0,26.714285,5566.1265,0.69001466,0.6583303,7946.0,0.0,0.0,195.81631,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24184.041,,,,,595.97656,17403.592,0.042888336,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-21,225919.0,52.0,31.142857,5567.408,1.2814559,0.7674653,7946.0,0.0,0.0,195.81631,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25498.164,,,,,628.36096,18381.428,0.045298055,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-22,225968.0,49.0,29.0,5568.6157,1.2075257,0.7146581,7947.0,1.0,0.14285715,195.84096,0.024643382,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,26812.285,,,,,660.74536,19359.266,0.047707777,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-23,225997.0,29.0,30.571428,5569.33,0.7146581,0.7533834,7947.0,0.0,0.14285715,195.84096,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,28126.408,,,,,693.1298,20337.102,0.050117496,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-24,225999.0,2.0,29.571428,5569.3794,0.049286764,0.72874,7947.0,0.0,0.14285715,195.84096,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,29440.531,,,,,725.5142,21314.94,0.052527215,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-25,226030.0,31.0,31.714285,5570.1436,0.7639448,0.78154725,7947.0,0.0,0.14285715,195.84096,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,25484.836,,,,,628.03253,18477.326,0.04553438,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-26,226080.0,50.0,34.42857,5571.3755,1.232169,0.8484364,7948.0,1.0,0.2857143,195.8656,0.024643382,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,21716120.0,18257600.0,17479728.0,2380699.0,,21529.143,53.51586,44.992897,43.07596,5.8668475,530.5509,15639.714,0.038541544,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-27,226100.0,20.0,33.285713,5571.8687,0.49286762,0.82027256,7949.0,1.0,0.42857143,195.89024,0.024643382,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,19015.586,,,,,468.60837,13832.41,0.034087736,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-28,226157.0,57.0,34.0,5573.273,1.4046727,0.83787495,7950.0,1.0,0.5714286,195.91489,0.024643382,0.014081933,,,,,,,,,,,,,,,,,,,,,,,,,,,,16502.031,,,,,406.66583,12025.105,0.029633926,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-29,226192.0,35.0,32.0,5574.1357,0.86251837,0.7885882,7950.0,0.0,0.42857143,195.91489,0.0,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,13988.475,,,,,344.7233,10217.801,0.025180116,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-09-30,226245.0,53.0,35.42857,5575.442,1.3060992,0.8730798,7950.0,0.0,0.42857143,195.91489,0.0,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,11474.918,,,,,282.7808,8410.497,0.020726308,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-01,226247.0,2.0,35.42857,5575.491,0.049286764,0.8730798,7950.0,0.0,0.42857143,195.91489,0.0,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,8961.362,,,,,220.83827,6603.1924,0.016272498,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-02,226325.0,78.0,42.142857,5577.413,1.9221838,1.0385425,7950.0,0.0,0.42857143,195.91489,0.0,0.010561449,,,,,,,,,,,,,,,,,,,,,,,,,,,,6447.806,,,,,158.89575,4795.8877,0.011818689,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-03,226350.0,25.0,38.57143,5578.0293,0.6160845,0.9505304,7950.0,0.0,0.2857143,195.91489,0.0,0.0070409663,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.25,,,,,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-04,226405.0,55.0,43.57143,5579.385,1.355386,1.0737473,7950.0,0.0,0.14285715,195.91489,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.25,,,,,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-05,226458.0,53.0,43.0,5580.691,1.3060992,1.0596654,7950.0,0.0,0.0,195.91489,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.25,,,,,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-06,226507.0,49.0,45.0,5581.8984,1.2075257,1.1089522,7951.0,1.0,0.14285715,195.93953,0.024643382,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.25,,,,,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-07,226555.0,48.0,44.285713,5583.081,1.1828823,1.0913497,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.25,,,,,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-08,226556.0,1.0,44.142857,5583.106,0.024643382,1.0878292,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,21763332.0,18293462.0,17515354.0,2391278.0,,3934.25,53.632206,45.081276,43.163754,5.8929176,96.953224,2988.5833,0.00736488,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-09,226611.0,55.0,40.857143,5584.4614,1.355386,1.0068581,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.4463,,,,,140.30577,4201.7856,0.01035462,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-10,226658.0,47.0,44.0,5585.6196,1.1582389,1.0843087,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,7452.643,,,,,183.65833,5414.9883,0.013344361,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-11,226685.0,27.0,40.0,5586.2847,0.6653713,0.98573524,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,9211.839,,,,,227.01086,6628.1904,0.016334103,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-12,226751.0,66.0,41.857143,5587.911,1.6264632,1.0315015,7951.0,0.0,0.14285715,195.93953,0.0,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,10971.036,,,,,270.3634,7841.393,0.019323843,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-13,226816.0,65.0,44.142857,5589.513,1.6018198,1.0878292,7951.0,0.0,0.0,195.93953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12730.232,,,,,313.71597,9054.596,0.022313584,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-14,226859.0,43.0,43.42857,5590.5728,1.0596654,1.0702268,7951.0,0.0,0.0,195.93953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14489.429,,,,,357.0685,10267.798,0.025303325,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2023-10-15,226863.0,4.0,43.857143,5590.6714,0.09857353,1.0807883,7952.0,1.0,0.14285715,195.96417,0.024643382,0.0035204832,,,,,,,,,,,,,,,,,,,,,,,,,,,,16248.625,,,,,400.42105,11481.0,0.028293066,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
